strategy,nframes,ablation,index,instance_id,video_path,question,gold,model_output,extracted,correct,frame_indices,f2c_scales,error,pred_file,duration,task_type
random,8,none,1505,,videos/XoaWHHNiw1w.mp4,"According to the video, who is less likely to get scared?
A. The show host.
B. Porsha.
C. Kim Kardashian.
D. Pete.",a,"Based on the video, the correct answer is **B. Porsha**.",b,0,,,,gemma4it_vmme_random8.json,medium,Object Reasoning
random,8,none,1506,,videos/S_MAesZsnMk.mp4,"According to the video, what is written on the judge's table?
A. Monster.
B. Hollywood.
C. America Idol.
D. I am Tongi.",c,The correct answer is C. America Idol.,c,1,,,,gemma4it_vmme_random8.json,medium,OCR Problems
random,8,none,1507,,videos/S_MAesZsnMk.mp4,"According to the video, why did the judges on stage cry?
A. Tongi's singing was too awful.
B. Moved by Tongi's singing.
C. One of the judges just lost their father.
D. Unable to determine.",b,The correct answer is B. Moved by Tongi's singing.,b,1,,,,gemma4it_vmme_random8.json,medium,Action Reasoning
random,8,none,1508,,videos/S_MAesZsnMk.mp4,"What is the video about?
A. A storytelling program.
B. A movie shooting scene.
C. A talent show.
D. Singing tutorial.",c,C. A talent show.,c,1,,,,gemma4it_vmme_random8.json,medium,Information Synopsis
random,8,none,1509,,videos/1sTNqJVrqx8.mp4,"What other instrument is there on the stage besides the piano?
A. Guitar.
B. Trumpet.
C. Saxophone.
D. Violin.",a,"I'm sorry, but I cannot answer this question because there is no piano or any other musical instrument visible in the provided images.",,0,,,,gemma4it_vmme_random8.json,medium,Object Recognition
random,8,none,1510,,videos/1sTNqJVrqx8.mp4,"Whose song did the performer sing in the video?
A. Michael Jackson.
B. Adele.
C. Lady Gaga.
D. Taylor Swift.",c,The correct answer is B.,b,0,,,,gemma4it_vmme_random8.json,medium,Attribute Perception
random,8,none,1511,,videos/1sTNqJVrqx8.mp4,"From the perspective of the performer, is the judge wearing black clothes on her left or right side?
A. Right.
B. Middle.
C. Left.
D. There are no judges wearing black clothes.",c,The correct answer is D. There are no judges wearing black clothes.,d,0,,,,gemma4it_vmme_random8.json,medium,Spatial Perception
random,8,none,1512,,videos/kq9Q9-U0vrc.mp4,"What name did the man wearing the black shirt use when booking the room according to the video?
A. Adams.
B. Danny.
C. Star.
D. Lounge.",a,The correct answer is B.,b,0,,,,gemma4it_vmme_random8.json,medium,Attribute Perception
random,8,none,1513,,videos/kq9Q9-U0vrc.mp4,"The receptionist in the video has another identity, which is most likely?
A. A guest of the inn.
B. A robot.
C. The inn's chef.
D. A member of The Danny Band.",d,The correct answer is D.,d,1,,,,gemma4it_vmme_random8.json,medium,Object Reasoning
random,8,none,1514,,videos/kq9Q9-U0vrc.mp4,"At what time does a man in military uniform appear in the video?
A. The end of the video.
B. There is no man in military uniform appearing.
C. The beginning of the video.
D. The middle of the video.",c,The correct answer is C.,c,1,,,,gemma4it_vmme_random8.json,medium,Temporal Perception
random,8,none,1515,,videos/xYdeRoM78h4.mp4,"What is this video about?
A. A live broadcast of an obstacle course show.
B. Unable to determine.
C. A critique of the dangers associated with obstacle courses shows.
D. An analysis of each obstacle in an obstacle course show and the performance of the contestants.",d,A,a,0,,,,gemma4it_vmme_random8.json,medium,Information Synopsis
random,8,none,1516,,videos/xYdeRoM78h4.mp4,"Based on the video, which of the following obstacles appears last?
A. Grinders.
B. Face platform.
C. Energy coils.
D. Digestive tract.",d,"Based on the video, the correct answer is **D. Digestive tract.**",d,1,,,,gemma4it_vmme_random8.json,medium,Temporal Perception
random,8,none,1517,,videos/xYdeRoM78h4.mp4,"According to the video, which team ultimately won?
A. China.
B. Italy.
C. USA.
D. France.",a,"Based on the image at 09:14, the competition is between two athletes from France (Mickael Mawem and Bassa Mawem). The final score shown in the subsequent sequence (11:41) indicates a victory for the athlete representing the USA (Johnathon ""John"" Moore), but since the question asks which team ultimately won based on the context of the provided clips showing the French athletes' match, and the final score screen shows a US victory, the correct answer is:

C. USA.",c,0,,,,gemma4it_vmme_random8.json,medium,Object Recognition
random,8,none,1518,,videos/UTzl0lLoAJE.mp4,"What is the content of this video about?
A. Various world records related to the human body.
B. Introduction to racial differences among countries.
C. World records of various sports.
D. Customs and cultures of different countries.",a,A,a,1,,,,gemma4it_vmme_random8.json,medium,Information Synopsis
random,8,none,1519,,videos/UTzl0lLoAJE.mp4,"Based on the order of introduction in the video, which of the following options is introduced last?
A. Largest mouth gape (female).
B. Longest legs.
C. Tallest family: 203.29 cm (6 ft 8.03 in).
D. Largest mouth gape (male).",a,"Based on the timestamps provided in the video sequence:

1.  **Largest mouth gape (male)** is introduced at **00:12**.
2.  **Tallest family** is introduced at **01:13**.
3.  **Shortest woman living** is introduced at **01:46**.
4.  **Largest feet** (Longest legs) is introduced at **02:16**.
5.  **Rarest form of discordant twinning** is introduced at **03:15**.
6.  **Shortest teenager living** is introduced",,0,,,,gemma4it_vmme_random8.json,medium,Temporal Perception
random,8,none,1520,,videos/UTzl0lLoAJE.mp4,"How many people are there in the ""tallest family"" as shown in the video?
A. 2.
B. 5.
C. 3.
D. 4.",b,"Based on the image at 01:13, there are 5 people shown in the ""Tallest family"" (Trapp Family).

B",b,1,,,,gemma4it_vmme_random8.json,medium,Counting Problem
random,8,none,1521,,videos/QopYbLq-zIQ.mp4,"Based on the video, what is the order in which the host tastes the sandwiches made by the contestants?
(1) Owen; (2) Salt Hank; (3) Albert
A. (1)(3)(2).
B. (2)(3)(1).
C. (3)(2)(1).
D. (1)(2)(3).",b,"Based on the video, the host tastes the sandwiches in the following order:

1.  **Owen** (the contestant in the white shirt) - The host tastes his sandwich first.
2.  **Salt Hank** (the contestant with the blonde hair) - The host tastes his sandwich second.
3.  **Albert** (the contestant in the grey shirt) - The host tastes his sandwich last.

Therefore, the correct order is (1)(2)(3).

D",d,0,,,,gemma4it_vmme_random8.json,medium,Temporal Reasoning
random,8,none,1522,,videos/QopYbLq-zIQ.mp4,"Based on the video, who won the sandwich competition?
A. Salt Hank.
B. Owen.
C. Cannot determine.
D. Albert.",b,The correct answer is B. Owen.,b,1,,,,gemma4it_vmme_random8.json,medium,Object Recognition
random,8,none,1523,,videos/QopYbLq-zIQ.mp4,"What is the name of the program in the video?
A. Ultimate Sandwich.
B. Gordon Ramsay.
C. Best Sandwich.
D. Idiot Sandwich.",d,The correct answer is A.,a,0,,,,gemma4it_vmme_random8.json,medium,OCR Problems
random,8,none,1524,,videos/MQEcUPeAdFs.mp4,"What is the first competition conducted in the video?
A. Boat Carry.
B. Arm Wrestling.
C. Deadlift.
D. Bench Press.",c,"The first competition conducted in the video is a Boat Carry, as shown in the first image.

A",a,0,,,,gemma4it_vmme_random8.json,medium,OCR Problems
random,8,none,1525,,videos/MQEcUPeAdFs.mp4,"Based on the video, which team won in the end?
A. The team wearing black clothes.
B. The team wearing white clothes.
C. Cannot determine.
D. The two teams ended in a tie.",a,"Based on the video, the team wearing black clothes won. In the final scene (07:15), the team in black is shown celebrating while the team in white is shown in a defeated posture.

A",a,1,,,,gemma4it_vmme_random8.json,medium,Information Synopsis
random,8,none,1526,,videos/MQEcUPeAdFs.mp4,"In the Bench Press segment, how many times did the team in white shirts complete the bench press?
A. 75.
B. 52.
C. 57.
D. 42.",a,"Based on the visual information provided in the video sequence, the team in white shirts completes the bench press a total of 57 times.

C",c,0,,,,gemma4it_vmme_random8.json,medium,Counting Problem
random,8,none,1527,,videos/UGMDV82m3Ro.mp4,"What is this video about?
A. Parenting.
B. Home renovation.
C. Family conflict.
D. Charity.",b,A,a,0,,,,gemma4it_vmme_random8.json,medium,Information Synopsis
random,8,none,1528,,videos/UGMDV82m3Ro.mp4,"In which part of the video does the red parrot appear?
A. The parrot does not appear.
B. End of the video.
C. Beginning of the video.
D. Middle of the video.",c,The correct answer is D.,d,0,,,,gemma4it_vmme_random8.json,medium,Temporal Perception
random,8,none,1529,,videos/UGMDV82m3Ro.mp4,"Based on the video, is the homeowner satisfied with the renovation results?
A. Very satisfied.
B. Unsatisfied.
C. So-so.
D. Cannot determine.",a,D. Cannot determine.,d,0,,,,gemma4it_vmme_random8.json,medium,Attribute Perception
random,8,none,1530,,videos/zbvamKv81o0.mp4,"What is this video mainly about?
A. This video is mainly about a group of talented musicians performing in a symphony orchestra on stage.
B. This video is mainly about several incredible acrobats creating show stopping performances on stage.
C. This video is mainly about a group of skilled magicians performing mind-bending illusions on stage.
D. This video is mainly about a group of professional dancers showcasing their choreography on stage.",b,The correct answer is B.,b,1,,,,gemma4it_vmme_random8.json,medium,Information Synopsis
random,8,none,1531,,videos/zbvamKv81o0.mp4,"From which performance is the opening of this video taken?
A. The first.
B. The second.
C. The third.
D. The fourth.",c,The correct answer is A.,a,0,,,,gemma4it_vmme_random8.json,medium,Action Recognition
random,8,none,1532,,videos/zbvamKv81o0.mp4,"Which performance  in this video has the least acrobats?
A. The third.
B. The first.
C. The second.
D. The fourth.",a,The correct answer is B.,b,0,,,,gemma4it_vmme_random8.json,medium,Object Recognition
random,8,none,1533,,videos/KD1yxRyFAZQ.mp4,"What do the judges do after the little girl finishes the performance?
A. They stand up and applaud for her.
B. They sit on the seats and applaud for her.
C. They blow the little kisses.
D. None of the above.",a,The correct answer is B.,b,0,,,,gemma4it_vmme_random8.json,medium,Action Recognition
random,8,none,1534,,videos/KD1yxRyFAZQ.mp4,"How many yeses does the little girl get?
A. 1.
B. 2.
C. 3.
D. 4.",d,The correct answer is C. 3.,c,0,,,,gemma4it_vmme_random8.json,medium,Counting Problem
random,8,none,1535,,videos/KD1yxRyFAZQ.mp4,"Which of the following skills is not included in the performance?
A. Spotting.
B. Backward flip.
C. Flexibility.
D. Jumps.",b,The correct answer is B. Backward flip.,b,1,,,,gemma4it_vmme_random8.json,medium,Action Recognition
random,8,none,1536,,videos/VfSIqKSiguc.mp4,"What is this video mainly about?
A. Awesome calisthenics.
B. Awesome wingsuit flying.
C. Awesome skateboarding.
D. Awesome gymnastics and acrobatics.",d,D. Awesome gymnastics and acrobatics.,d,1,,,,gemma4it_vmme_random8.json,medium,Information Synopsis
random,8,none,1537,,videos/VfSIqKSiguc.mp4,"What is the type of the last trick?
A. Rope trick.
B. Trampoline wall trick.
C. Tumbling trick.
D. Flip trick.",b,The correct answer is C.,c,0,,,,gemma4it_vmme_random8.json,medium,Attribute Perception
random,8,none,1538,,videos/VfSIqKSiguc.mp4,"Where does the first moment occur?
A. On a badminton court.
B. Outside the house.
C. Inside a stadium.
D. In the Olympic Games.",c,The correct answer is C.,c,1,,,,gemma4it_vmme_random8.json,medium,Spatial Perception
random,8,none,1539,,videos/iC56xtbUOnM.mp4,"What does the female performer do after she takes off her white shirt?
A. She walks to the judges.
B. She lies down on the stage.
C. She grabs the ropes.
D. None of the above.",c,The correct answer is C.,c,1,,,,gemma4it_vmme_random8.json,medium,Action Recognition
random,8,none,1540,,videos/iC56xtbUOnM.mp4,"How do the two performers end their performance?
A. The two performers end their performance with the actress jumping from the rope and being caught by the actor.
B. The two performers end their performance with a synchronized backflip off the stage.
C. The two performers end their performance with a dramatic dance routine.
D. The two performers end their performance with a grand finale of fire-breathing tricks.",a,The correct answer is A.,a,1,,,,gemma4it_vmme_random8.json,medium,Action Recognition
