strategy,nframes,ablation,index,instance_id,video_path,question,gold,model_output,extracted,correct,frame_indices,f2c_scales,error,pred_file,duration,task_type
random,24,none,1586,,videos/jWa2yrLGxCM.mp4,"According to the video, which of the following statements is true?
A. The woman is wearing a white dress.
B. The woman only makes jewelry for humans.
C. The woman has demonstrated how to make a ring.
D. None of the other three statements is true.",a,"The correct answer is D.

Here's why:
*   **A is false:** The woman is wearing a light blue, sheer, ruffled-neck top, not a white dress.
*   **B is false:** While she is making jewelry, the video doesn't specify that she *only* makes it for humans (though it's implied, it's not a stated fact).
*   **C is false:** The woman demonstrates how to make a necklace and earrings, but she does not demonstrate how to make a ring.",c,0,,,,gemma4it_vmme_random24.json,medium,Object Reasoning
random,24,none,1587,,videos/k7iaAhz2md0.mp4,"Which of the following materials is not used in this video?
A. Old CD's.
B. Glue or liquid silicone.
C. Satin Ribbon.
D. Wool threads.",d,The correct answer is D. Wool threads.,d,1,,,,gemma4it_vmme_random24.json,medium,Object Recognition
random,24,none,1588,,videos/k7iaAhz2md0.mp4,"How many stars can be extracted from one CD?
A. 2.
B. 3.
C. 4.
D. 5.",b,"thought
<channel|>Based on the video, the person cuts out 4 stars from the CD.

C. 4.",c,0,,,,gemma4it_vmme_random24.json,medium,Counting Problem
random,24,none,1589,,videos/k7iaAhz2md0.mp4,"What is this video mainly about?
A. It demonstrates how to clean old CDs.
B. It shows how to extract audio from old CDs.
C. It teaches how to make beautiful decorations from old CDs.
D. It compares several different kinds of CDs.",c,C,c,1,,,,gemma4it_vmme_random24.json,medium,Information Synopsis
random,24,none,1590,,videos/xk8PdL_PdSo.mp4,"Which two people appear at the beginning of the video?
A. Cavalli and Preston.
B. Linda and GG.
C. Ernie and Clara.
D. Canon and Dell.",c,The correct answer is C. Ernie and Clara.,c,1,,,,gemma4it_vmme_random24.json,medium,Object Reasoning
random,24,none,1591,,videos/xk8PdL_PdSo.mp4,"Which food prepared by her grandmother does the granddaughter in the video attempt to try?
A. Fruit Salad.
B. Hamburger Pie.
C. Bruncholoney Sandwich.
D. Chicken & Dumplings.",d,"Based on the video, the granddaughter is shown with a dish labeled ""Hamburger Pie"" (at 01:26) and she is seen interacting with it and the man (her grandfather) throughout the sequence.

B",b,0,,,,gemma4it_vmme_random24.json,medium,Object Recognition
random,24,none,1592,,videos/xk8PdL_PdSo.mp4,"What does Cavalli do in the video?
A. Clap hands, eat chips, eat sandwiches.
B. Clap hands, eat sandwiches, eat chips.
C. Eat sandwiches, eat chips, clap hands.
D. Eat sandwiches, clap hands, eat chips.",a,The correct answer is D.,d,0,,,,gemma4it_vmme_random24.json,medium,Temporal Reasoning
random,24,none,1593,,videos/tdAVvYsU8q8.mp4,"What is the third restaurant featured in the video?
A. Burpin' Burger Aloha.
B. COMRADE.
C. LYNN's Table.
D. Jean Juan' FRENCH MEX.",b,"The third restaurant featured in the video is **B. COMRADE.**

Looking at the television screens in the background of the scenes:
1. The first restaurant shown is **LYNN's Table**.
2. The second restaurant shown is **Burpin' Burger Aloha**.
3. The third restaurant shown is **COMRADE.**",b,1,,,,gemma4it_vmme_random24.json,medium,Temporal Perception
random,24,none,1594,,videos/tdAVvYsU8q8.mp4,"How does the waiter in LYNN's Table wash the dishes?
A. Brush the dishes.
B. Wash with a rag.
C. Use a Dishwasher.
D. Lick with their tongue.",d,"Based on the video provided, the waiter in LYNN's Table washes the dishes by licking them with their tongue.

D",d,1,,,,gemma4it_vmme_random24.json,medium,Action Recognition
random,24,none,1595,,videos/tdAVvYsU8q8.mp4,"Why does the Chinese restaurant last seen in the clip of the restaurant Burpin' Burger close its doors?
A. The owner of the restaurant is going out.
B. This restaurant is closed because it's time.
C. A White-haired man empties this restaurant while eating at the buffet.
D. There's been a complaint about the restaurant.",c,"Based on the visual information provided in the video clips, specifically the sequence showing the various restaurants in Royal Woods, the correct answer is:

**B. This restaurant is closed because it's time.**",b,0,,,,gemma4it_vmme_random24.json,medium,Action Reasoning
random,24,none,1596,,videos/5xi1iD4fkhc.mp4,"How many cats in the video like mackerel the best?
A. 3.
B. 1.
C. 2.
D. 4.",a,"Based on the video, there are two cats shown. The first cat (a tabby) is shown eating from three different plates, but the score counter in the top left corner shows ""Salmon: 1"" and ""Chicken Paté: 0"" (the third plate is mackerel). The second cat (a black and white cat) is shown eating from the mackerel plate.

However, the question asks how many cats like mackerel the best. Looking at the final sequence, the black and white cat is shown eating the mackerel plate. The tabby cat's score shows it chose salmon. Therefore, only 1 cat is shown preferring",,0,,,,gemma4it_vmme_random24.json,medium,Counting Problem
random,24,none,1597,,videos/5xi1iD4fkhc.mp4,"Which cat in the video took the salmon directly from the plate?
A. Joaquin.
B. Dali.
C. Rothko.
D. Summer.",c,"thought
<channel|>The correct answer is B. Dali.",b,0,,,,gemma4it_vmme_random24.json,medium,Action Recognition
random,24,none,1598,,videos/5xi1iD4fkhc.mp4,"What would most likely cause Mimi to eat on the floor?
A. It can't climb the table.
B. It's very timid.
C. It fell off the table.
D. It likes to eat on the floor.",b,The correct answer is C.,c,0,,,,gemma4it_vmme_random24.json,medium,Action Reasoning
random,24,none,1599,,videos/ZBKUqc_ICpg.mp4,"What kind of food does the main character in the video make successively?
A. Chickpea frittata, ricotta toast, chocolate porridge.
B. Chocolate porridge, chickpea frittata, ricotta toast.
C. Ricotta toast, chickpea frittata, chocolate porridge.
D. Chickpea frittata, chocolate porridge, ricotta toast.",d,The correct answer is A.,a,0,,,,gemma4it_vmme_random24.json,medium,Temporal Reasoning
random,24,none,1600,,videos/ZBKUqc_ICpg.mp4,"When making Chickpea frittata, what condiments are added to give it an egg-like smell and taste?
A. Chickpea flour.
B. Kala Namak.
C. Egg wash.
D. Egg-flavored baking powder.",b,"Based on the video, the correct answer is **B. Kala Namak**.

At 03:11, the host explains that ""Kala Namak"" (black salt) is used to give the chickpea frittata an ""egg-like smell and taste.""",b,1,,,,gemma4it_vmme_random24.json,medium,Object Reasoning
random,24,none,1601,,videos/ZBKUqc_ICpg.mp4,"When is the food made in the video eaten?
A. Dinner.
B. Lunch.
C. Breakfast.
D. Afternoon tea.",c,"The food is eaten during breakfast, as indicated by the presence of a bowl of oatmeal/porridge with fruit and a cup of coffee/latte in the final scenes.

C",c,1,,,,gemma4it_vmme_random24.json,medium,Object Reasoning
random,24,none,1602,,videos/ooqdg9Wr-mo.mp4,"What food in the video is worth $750?
A. Barbecue.
B. Crayfish.
C. Gold Flake Ice Cream.
D. Roast chicken.",a,The correct answer is B. Crayfish.,b,0,,,,gemma4it_vmme_random24.json,medium,OCR Problems
random,24,none,1603,,videos/ooqdg9Wr-mo.mp4,"Which of the following food in the video is cheapest?
A. Taco.
B. Caviar.
C. Japanese honeydew melon.
D. Doughnuts.",d,"The cheapest food shown in the video is the taco, which is priced at $30.

A",a,0,,,,gemma4it_vmme_random24.json,medium,Object Reasoning
random,24,none,1604,,videos/ooqdg9Wr-mo.mp4,"Inferring from the video, why does the man in the video choose the latter between caviar and roasted butter beans?
A. He doesn't like caviar.
B. Caviar is too expensive.
C. He likes roasted butter beans.
D. He chooses it at random.",b,"Based on the video, the man chooses the roasted butter beans because he doesn't like caviar.

A",a,0,,,,gemma4it_vmme_random24.json,medium,Action Reasoning
random,24,none,1605,,videos/-c8eATXUui8.mp4,"What is the first food the main character in the video tried?
A. Pizza.
B. Hot dogs.
C. Bagles.
D. Barbecue.",c,The first food the main character in the video tried is B. Hot dogs.,b,0,,,,gemma4it_vmme_random24.json,medium,Object Recognition
random,24,none,1606,,videos/-c8eATXUui8.mp4,"Of the following foods, what does the protagonist in the video prefer?
A. Rice noodle roll.
B. Bacon sandwich.
C. Bagles.
D. Pizza.",b,The correct answer is C.,c,0,,,,gemma4it_vmme_random24.json,medium,Action Reasoning
random,24,none,1607,,videos/-c8eATXUui8.mp4,"The ad in the video is inserted while the main character is eating what?
A. Pickle.
B. Taco.
C. Cookie.
D. Ice cream.",c,The correct answer is B.,b,0,,,,gemma4it_vmme_random24.json,medium,Object Recognition
random,24,none,1608,,videos/Pf1hNFndi60.mp4,"What are the three people in the video most likely discussing as they eat their greens?
A. What do women like to eat.
B. How to become healthy.
C. What do they plan to do next.
D. Why do they eat this stuff.",d,The correct answer is D.,d,1,,,,gemma4it_vmme_random24.json,medium,Action Reasoning
random,24,none,1609,,videos/Pf1hNFndi60.mp4,"How many people in the video eat insects?
A. 2.
B. 1.
C. 3.
D. 0.",a,The correct answer is C. 3.,c,0,,,,gemma4it_vmme_random24.json,medium,Counting Problem
random,24,none,1610,,videos/Pf1hNFndi60.mp4,"What food do the people in the video end up eating?
A. Banana drink.
B. Insect Feast.
C. Fruits.
D. Grilled fish.",a,B,b,0,,,,gemma4it_vmme_random24.json,medium,Object Recognition
random,24,none,1611,,videos/uhYiRmGURwE.mp4,"Why are people in the video buying food at the dollar store?
A. He doesn't have much money on him.
B. Compliance with the rules of the game.
C. He's trying to save money.
D. He likes dollar-store food.",b,The correct answer is B.,b,1,,,,gemma4it_vmme_random24.json,medium,Action Reasoning
random,24,none,1612,,videos/uhYiRmGURwE.mp4,"When making the first dish in the video, what is the second food that is plated?
A. Onion slice.
B. Seaweed snack.
C. Pork rinds.
D. Chorizo.",b,The correct answer is B. Seaweed snack.,b,1,,,,gemma4it_vmme_random24.json,medium,Temporal Perception
random,24,none,1613,,videos/uhYiRmGURwE.mp4,"Which dish in the video is made mainly of pork?
A. Last course.
B. Second course.
C. First course.
D. None of them.",c,The correct answer is C. First course.,c,1,,,,gemma4it_vmme_random24.json,medium,Object Reasoning
random,24,none,1614,,videos/FcP0mzWFCQU.mp4,"How many new McDonald's have opened in France from 2018-2023 in the video?
A. 95.
B. 221.
C. 83.
D. 92.",c,"Based on the information provided in the video, the correct answer is **B. 221**.",b,0,,,,gemma4it_vmme_random24.json,medium,OCR Problems
random,24,none,1615,,videos/FcP0mzWFCQU.mp4,"Which section of the video shows customers uploading videos of themselves making or tasting food on video media?
A. Opportunities.
B. Challenges.
C. France's fast-food market.
D. Winning over the French.",d,The correct answer is **B. Challenges.**,b,0,,,,gemma4it_vmme_random24.json,medium,Object Recognition
random,24,none,1616,,videos/FcP0mzWFCQU.mp4,"The video mentions that about 100 SUBWAYS have been closed in France, what is the most likely reason?
A. People are less enthusiastic about fast food.
B. Affected by the European market economy.
C. People have less spending power.
D. French boycott of SUBWAY.",b,"Based on the information provided in the video, the most likely reason for the closures is:

**C. People have less spending power.**

The video highlights a significant increase in fast-food sales in France (61% from 2013-2023) but also notes that Subway has been closing locations. In the context of the economic discussion presented, the decline of a specific brand like Subway amidst a growing fast-food market often points to shifts in consumer spending power and preferences toward other options (like McDonald's, which holds a massive 34.5% market share).",c,0,,,,gemma4it_vmme_random24.json,medium,Object Reasoning
random,24,none,1617,,videos/6DbsOZU8mBM.mp4,"Extrapolating from the video, what does the brand OSMO in the video sell?
A. Kobe beef.
B. Salt.
C. Molasses.
D. Black truffle.",b,"The brand OSMO in the video sells salt.

B",b,1,,,,gemma4it_vmme_random24.json,medium,Object Reasoning
random,24,none,1618,,videos/6DbsOZU8mBM.mp4,"What is the third baked food in the video?
A. Scallop.
B. Kobe beef.
C. Bacon.
D. Salmon.",a,"The third baked food in the video is bacon.

C",c,0,,,,gemma4it_vmme_random24.json,medium,Temporal Perception
random,24,none,1619,,videos/6DbsOZU8mBM.mp4,"What treat did the little hamster savor at the end of the video?
A. Salmon.
B. Bacon.
C. Scallop.
D. Kobe beef.",d,The correct answer is C.,c,0,,,,gemma4it_vmme_random24.json,medium,Object Recognition
random,24,none,1620,,videos/yA79KYMLUpI.mp4,"What color is the makeup bag in the video?
A. Black.
B. Brown.
C. Bright blue.
D. Pink.",b,"The makeup bag in the video is black.

A",a,0,,,,gemma4it_vmme_random24.json,medium,Attribute Perception
random,24,none,1621,,videos/yA79KYMLUpI.mp4,"Which of the following options correctly orders the items according to their order in the video?
A. Gin, hand wipes, AirTag.
B. EarPods, Sleep Master mask, water bottle.
C. Passport, freckle pen, Earpods.
D. Tarot card, lip balm, sponge.",b,"The correct answer is **A. Gin, hand wipes, AirTag.**

Here is the chronological order of those items as they appear in the video:
1. **Gin:** Shown at 01:17.
2. **Hand wipes:** Shown at 04:31.
3. **AirTag:** Shown at 04:51.",a,0,,,,gemma4it_vmme_random24.json,medium,Temporal Reasoning
random,24,none,1622,,videos/yA79KYMLUpI.mp4,"Which item is not in the makeup bag?
A. Freckle pen.
B. Sleep Master mask.
C. Sponge.
D. Lip balm.",b,"Based on the visual evidence in the video, the item that is not in the makeup bag is:

**B. Sleep Master mask.**

The video shows the woman opening the makeup bag and taking out various items like the freckle pen, sponge, and lip balm, but the Sleep Master mask is not shown inside the bag.",b,1,,,,gemma4it_vmme_random24.json,medium,Object Recognition
