strategy,nframes,ablation,index,instance_id,video_path,question,gold,model_output,extracted,correct,frame_indices,f2c_scales,error,pred_file,duration,task_type
uniform,8,none,1324,,videos/kjwjDjQupLc.mp4,"How many times has LOUISVILLE been ahead in the video?
A. 2.
B. 0.
C. 1.
D. 3.",c,"To determine how many times Louisville was ahead, let's look at the scoreboards in the provided clips:

1.  **01:43**: The score is not visible.
2.  **02:34**: The score is **31 - 27** in favor of **Louisville** (Louisville is ahead).
3.  **03:26**: The score is **38 - 34** in favor of **Louisville** (Louisville is ahead).
4.  **04:17**: The score is **50 -",,0,,,,gemma4it_vmme_uniform8.json,medium,Counting Problem
uniform,8,none,1325,,videos/kjwjDjQupLc.mp4,"What is the score at the end of the half?
A. 38 - 31.
B. 38 - 34.
C. 67 - 61.
D. 67 - 60.",b,The correct answer is C.,c,0,,,,gemma4it_vmme_uniform8.json,medium,OCR Problems
uniform,8,none,1326,,videos/cPlpZdGLa5A.mp4,"How many attempts do it take for Phonzy to hit a 3-pointer in the first game?
A. 2.
B. 4.
C. 3.
D. 5.",d,"To determine how many attempts it takes for Phonzy to hit a 3-pointer in the first game, we can look at the sequence of events:

1.  **01:13**: Phonzy takes his first 3-point shot and misses.
2.  **02:26**: Phonzy takes his second 3-point shot and misses.
3.  **03:39**: Phonzy takes his third 3-point shot and makes it.

Therefore, it took him 3 attempts to hit a 3-pointer.

C",c,0,,,,gemma4it_vmme_uniform8.json,medium,Counting Problem
uniform,8,none,1327,,videos/cPlpZdGLa5A.mp4,"How many free throws does Jamal hit in game 2?
A. 7.
B. 8.
C. 10.
D. 9.",d,"To determine how many free throws Jamal hits in game 2, we need to look at the score tracker provided in the video frames.

In the frame at **02:26**, the scoreboard shows the final score of the game:
**PHONZY 1**
**JAMAL 0**

This indicates that Jamal did not score any points in this specific game. However, looking at the sequence of events and the final score display, the question asks for the number of free throws hit. Based on the provided visual information and the final score of 0 for Jamal, the answer is 0.",,0,,,,gemma4it_vmme_uniform8.json,medium,Counting Problem
uniform,8,none,1328,,videos/cPlpZdGLa5A.mp4,"Why is there no winner in Game 3?
A. Neither of them completed their assigned basketball moves.
B. They all complete their assigned basketball moves.
C. Game 3 isn't decisive.
D. Game 3 is poorly designed.",b,"Based on the provided images, the correct answer is **A. Neither of them completed their assigned basketball moves.**

In the final image (07:19), the scoreboard shows a score of 1-1, and the players are still in the middle of the court with the ball, indicating that the final move of the game has not been completed to determine a winner.",a,0,,,,gemma4it_vmme_uniform8.json,medium,Action Reasoning
uniform,8,none,1329,,videos/EavQ0LtEICY.mp4,"Why do they replace the other side of the layup in the second game?
A. Because of the long layups, their right hands are too tired.
B. They are left-handed will.
C. Layups from the right side are too easy.
D. This is the rule of the game, which requires a right side layup before finishing with a left side layup.",c,The correct answer is A.,a,0,,,,gemma4it_vmme_uniform8.json,medium,Action Reasoning
uniform,8,none,1330,,videos/EavQ0LtEICY.mp4,"What are the conditions under which an offensive player can continue to attack when he scores a goal against someone else's defense in the fourth game?
A. Hit three free throws in a row.
B. The shot is a three-pointer.
C. Breaking through two defenders in a row.
D. Getting the referee's approval.",a,"Based on the visual context of the basketball games shown in the video, the correct answer is **C. Breaking through two defenders in a row.**",c,0,,,,gemma4it_vmme_uniform8.json,medium,Action Recognition
uniform,8,none,1331,,videos/EavQ0LtEICY.mp4,"Who wins the game in the last match?
A. Players in white shirts and black shorts.
B. Player #2.
C. Players in black shirts and white shorts.
D. No winner.",c,The correct answer is C.,c,1,,,,gemma4it_vmme_uniform8.json,medium,Attribute Perception
uniform,8,none,1332,,videos/0Y9-MQ44MdU.mp4,"Extrapolating from the video, what team is the commentator on?
A. Team 1.
B. Team 2.
C. He's not on either team.
D. Cannot be inferred from the video.",b,"<channel|>The correct answer is **C. He's not on either team.**

Based on the video, the commentator is a streamer/content creator who is hosting or narrating the basketball game. He is wearing a Los Angeles Lakers jersey, which is a professional NBA team, while the game being played is a private ""Black Shirts vs. Color Shirts"" match. He is not participating in the game as a player for either team.",c,0,,,,gemma4it_vmme_uniform8.json,medium,Object Reasoning
uniform,8,none,1333,,videos/0Y9-MQ44MdU.mp4,"What is the largest run differential in the first inning of the game in the video?
A. 4.
B. 3.
C. 2.
D. 1.",a,"The provided video does not contain a baseball game or any information regarding a ""first inning"" or ""run differential."" The video shows a person in a gaming room and a basketball game on a court.

Therefore, the question cannot be answered based on the provided content.",,0,,,,gemma4it_vmme_uniform8.json,medium,Attribute Perception
uniform,8,none,1334,,videos/0Y9-MQ44MdU.mp4,"How many points does a three-pointer count in the video?
A. 4.
B. 3.
C. 1.
D. 2.",d,The correct answer is B.,b,0,,,,gemma4it_vmme_uniform8.json,medium,Counting Problem
uniform,8,none,1335,,videos/ACvLYz9nHvg.mp4,"How many consecutive hits did player #39 in the video have in his first start?
A. 2.
B. 3.
C. 4.
D. 5.",c,"To determine the number of consecutive hits player #39 had in his first start, let's analyze the video:

1.  **01:34**: Player #39 (wearing a white jersey with ""39"" on the back) is seen on the court.
2.  **03:08**: Player #39 is shown in a sequence of plays.
3.  **04:43**: The ball is in the air, and the action is developing.
4.  **06:17**: Player #39 is shown making a move.",,0,,,,gemma4it_vmme_uniform8.json,medium,Counting Problem
uniform,8,none,1336,,videos/ACvLYz9nHvg.mp4,"What country's practice game is this?
A. UK.
B. USA.
C. Canada.
D. Australia.",b,The correct answer is B. USA.,b,1,,,,gemma4it_vmme_uniform8.json,medium,Object Recognition
uniform,8,none,1337,,videos/ACvLYz9nHvg.mp4,"What are most of the technical moves completed by the players in the video?
A. Mid-range shot.
B. Three-point shot.
C. Dunk.
D. Layup.",a,The correct answer is D.,d,0,,,,gemma4it_vmme_uniform8.json,medium,Action Recognition
uniform,8,none,1338,,videos/2NOcM1HoRRg.mp4,"What are the two doing in the video?
A. Commentating on a basketball game.
B. Shooting basketball commercials.
C. Watch a basketball game.
D. Have a basketball video game.",d,The correct answer is A.,a,0,,,,gemma4it_vmme_uniform8.json,medium,Action Recognition
uniform,8,none,1339,,videos/2NOcM1HoRRg.mp4,"What is the team's LAC hitting percentage when the score is 38-29?
A. 48%.
B. 41%.
C. 56%.
D. 54%.",c,"To find the team's hitting percentage when the score is 38-29, we need to look at the game statistics provided in the images.

1.  In the image at **03:10**, the score is **38-29** (LAC 38, LAL 29).
2.  In the same image, the statistics for the **LAC** team are shown in the bottom right corner:
    *   **FG:** 11-22
    *   **3PT:** 3-10
    *   **FT:**",,0,,,,gemma4it_vmme_uniform8.json,medium,OCR Problems
uniform,8,none,1340,,videos/2NOcM1HoRRg.mp4,"LAL completed the comeback with how much time left in the third quarter?
A. 9.8s.
B. 5min32s.
C. 4min44s.
D. 6.3s.",d,"Based on the information provided in the images, the correct answer is **D. 6.3s.**

In the image at 09:31, the scoreboard shows the score is tied at 81-81 with 6.3 seconds remaining in the third quarter.",d,1,,,,gemma4it_vmme_uniform8.json,medium,OCR Problems
uniform,8,none,1341,,videos/YPvxuoNLgPE.mp4,"In the first game, what color does the second losing player represent?
A. Blue.
B. Green.
C. Red.
D. Yellow.",a,The correct answer is C. Red.,c,0,,,,gemma4it_vmme_uniform8.json,medium,Attribute Perception
uniform,8,none,1342,,videos/YPvxuoNLgPE.mp4,"In the second game, why is the yellow player docked a point when he gets 12?
A. Because he stepped into the three-point line.
B. Because he used a green basketball.
C. Because the referee made a mistake.
D. Because he's way ahead on points.",b,The correct answer is A.,a,0,,,,gemma4it_vmme_uniform8.json,medium,Action Reasoning
uniform,8,none,1343,,videos/YPvxuoNLgPE.mp4,"In the fourth game, what is the order of appearance for the colors represented by the players?
A. Yellow, blue, red, green.
B. Red, green, yellow, blue.
C. Green, yellow, blue, red.
D. Blue, red, green, yellow.",c,"The correct answer is B. Red, green, yellow, blue.",b,0,,,,gemma4it_vmme_uniform8.json,medium,Temporal Reasoning
uniform,8,none,1344,,videos/uKIk-QbbcO8.mp4,"In the first game, when the challenger scores for the first time, how many points has Bugs & Daffy scored?
A. 4.
B. 2.
C. 7.
D. 0.",c,"To determine the score, let's look at the sequence of events in the first game:

1.  **01:57**: The game begins. The score is not shown yet.
2.  **03:55**: The challenger (in the orange/blue jersey) makes a shot. The scoreboard in the background shows **Bugs & Daffy: 0** and **Challengers: 2**.
3.  **05:52**: The challenger makes another shot. The scoreboard now shows **Bugs & Daffy: 0** and **Challengers:",,0,,,,gemma4it_vmme_uniform8.json,medium,Attribute Perception
uniform,8,none,1345,,videos/uKIk-QbbcO8.mp4,"How many games are played in the video?
A. 1.
B. 2.
C. 3.
D. 4.",b,The correct answer is A.,a,0,,,,gemma4it_vmme_uniform8.json,medium,Counting Problem
uniform,8,none,1346,,videos/uKIk-QbbcO8.mp4,"Who gets the most points in the video?
A. Challenger in Gray.
B. Daffy.
C. Challenger in Black.
D. Bugs.",d,The correct answer is **B. Daffy.**,b,0,,,,gemma4it_vmme_uniform8.json,medium,Counting Problem
uniform,8,none,1347,,videos/7E6i3E-fsj4.mp4,"How many fouls are blown on players in black jerseys in the first game?
A. 3.
B. 2.
C. 4.
D. 1.",a,"To determine the number of fouls blown on players in black jerseys in the first game, we need to examine the provided images.

1.  **00:00**: This is the start of the first game. The scoreboard shows 0 fouls for both teams.
2.  **02:07**: The scoreboard shows 0 fouls for both teams.
3.  **04:15**: The scoreboard shows 0 fouls for both teams.
4.  **06:22**: The scoreboard shows 0 fouls for both teams.
5.  **08:30",,0,,,,gemma4it_vmme_uniform8.json,medium,Counting Problem
uniform,8,none,1348,,videos/7E6i3E-fsj4.mp4,"Who hit more threes in Game 1?
A. Players in white.
B. Players in black.
C. Same.
D. Cannot be inferred from the video.",c,D. Cannot be inferred from the video.,d,0,,,,gemma4it_vmme_uniform8.json,medium,Counting Problem
uniform,8,none,1349,,videos/7E6i3E-fsj4.mp4,"Who gained the ultimate victory?
A. Players in white.
B. The game is still open and there's no way to know.
C. Players in black.
D. Can't be deduced.",b,"The correct answer is **A. Players in white.**

Based on the final frame of the video (12:45), the scoreboard shows the score as **1-6** in favor of the team in white (the team on the right side of the scoreboard, which corresponds to the players in white jerseys).",a,0,,,,gemma4it_vmme_uniform8.json,medium,Object Reasoning
uniform,8,none,1350,,videos/Mxkg3qLIPC8.mp4,"Which significant football event is depicted in the video?
A. FIFA World Cup 2022 Final.
B. 2023 UEFA Champions League final.
C. FIFA World Cup 2018 Final.
D. 2018 UEFA European Championship Final.",a,The correct answer is A.,a,1,,,,gemma4it_vmme_uniform8.json,medium,Object Recognition
uniform,8,none,1351,,videos/Mxkg3qLIPC8.mp4,"What happens next when the score is 2-1?
A. The match will proceed without any significant events.
B. Kylian Mbappé will score again shortly after.
C. Argentina will increase their lead with another goal.
D. The game will end with Argentina winning in regular time.",b,The correct answer is B.,b,1,,,,gemma4it_vmme_uniform8.json,medium,Temporal Perception
uniform,8,none,1352,,videos/Mxkg3qLIPC8.mp4,"How did the winning team in the video win the FIFA World Cup final?
A. By outscoring their opponent in regular time.
B. Through a golden goal during extra time.
C. With a decisive triumph in a penalty shootout.
D. By default following a forfeit from France.",c,The correct answer is C.,c,1,,,,gemma4it_vmme_uniform8.json,medium,Action Recognition
uniform,8,none,1353,,videos/Xim8-lUZnsA.mp4,"What is the topic of this video?
A. Ranking the top 15 football players for beginners to watch and learn from.
B. Discussing the 15 most complex football tactics used in professional matches.
C. Demonstrating the 15 easiest and most effective skill moves for beginner football players, ordered by difficulty.
D. Analyzing the 15 worst mistakes beginners make in football and how to avoid them.",c,The correct answer is C.,c,1,,,,gemma4it_vmme_uniform8.json,medium,Information Synopsis
uniform,8,none,1354,,videos/Xim8-lUZnsA.mp4,"If you want to confuse your opponent to get rid of him, which move should you use?
A. No.2 skill.
B. No.6 skill.
C. No.8 skill.
D. No.15 skill.",b,"Based on the sequence of events in the video, the correct answer is **B**.

The video demonstrates a series of skills, and the move specifically intended to confuse an opponent to get rid of them is shown as the No.6 skill.",b,1,,,,gemma4it_vmme_uniform8.json,medium,Action Reasoning
uniform,8,none,1355,,videos/Xim8-lUZnsA.mp4,"In which skill are there only three people on the field?
A. No.10 skill.
B. No.7 skill.
C. No.13 skill.
D. No.3 skill.",d,The correct answer is B. No.7 skill.,b,0,,,,gemma4it_vmme_uniform8.json,medium,Counting Problem
uniform,8,none,1356,,videos/PYOyMK2Jw7g.mp4,"Which competition is being referred to in this video?
A. Emirates FA Cup.
B. Copa del Rey.
C. Copa Italia.
D. Carabao Cup.",a,The correct answer is A.,a,1,,,,gemma4it_vmme_uniform8.json,medium,OCR Problems
uniform,8,none,1357,,videos/PYOyMK2Jw7g.mp4,"Who scored the third goal in the video?
A. The number 9 in the white jersey.
B. The number 10 in the white jersey.
C. The number 10 in the red jersey.
D. The number 25 in the white jersey.",b,The correct answer is C.,c,0,,,,gemma4it_vmme_uniform8.json,medium,Object Recognition
