strategy,nframes,ablation,index,instance_id,video_path,question,gold,model_output,extracted,correct,frame_indices,f2c_scales,error,pred_file
hornet,1,none,1792,448,TimeBlind/videos/mcq_vid_00148_0.mp4,How many people pick up the remote in the video? Option A: Both people pick up the remote. Option B: Only one person picks up the remote.,a,"Based on the video provided, neither person picks up a remote. However, if the question implies a scenario where one of them does, the correct answer is B because only one person (the man) interacts with a remote-like object (a phone/remote) at the end.

B",a,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,1793,448,TimeBlind/videos/mcq_vid_00148_1.mp4,How many people pick up the remote in the video? Option A: Both people pick up the remote. Option B: Only one person picks up the remote.,b,"Based on the image provided, there is no remote visible and neither person is picking one up. However, if this is a question based on a video sequence not fully shown here, and assuming the action occurs:

Since the prompt asks to choose between ""Both"" or ""Only one"" based on a video context not fully provided in a static image, but looking at the scene, there is no remote present. If this is a trick question or based on a specific clip where one person acts:

**B**",a,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,1794,448,TimeBlind/videos/mcq_vid_00148_0.mp4,How many people pick up the remote in the video? Option A: Only one person picks up the remote. Option B: Both people pick up the remote.,b,"Based on the video provided, neither person picks up a remote. However, if the question implies a hypothetical action or a specific moment not captured in the still, there is no evidence of anyone picking up a remote.

If this is a trick question based on a specific video clip where one person does pick it up, please provide the video. Based on the image alone:
**Neither person picks up the remote.**

If forced to choose between the options provided for a video where one person does:
**A**",a,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,1795,448,TimeBlind/videos/mcq_vid_00148_1.mp4,How many people pick up the remote in the video? Option A: Only one person picks up the remote. Option B: Both people pick up the remote.,a,"Based on the video provided, neither person picks up a remote. Therefore, the correct answer is not explicitly listed as an option, but if forced to choose between the provided options based on the action of picking up a remote:

Neither person picks up the remote.

However, if this is a trick question or based on a specific segment not clearly visible, please re-examine. Based on the visual evidence:
**Neither person picks up the remote.**",a,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,1796,449,TimeBlind/videos/mcq_vid_00149_0.mp4,"In the video, do the girl and the boy pick up the same book or different books? Option A: They both pick up the same book. Option B: They pick up different books.",a,The correct answer is Option B.,b,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,1797,449,TimeBlind/videos/mcq_vid_00149_1.mp4,"In the video, do the girl and the boy pick up the same book or different books? Option A: They both pick up the same book. Option B: They pick up different books.",b,The correct answer is Option B.,b,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,1798,449,TimeBlind/videos/mcq_vid_00149_0.mp4,"In the video, do the girl and the boy pick up the same book or different books? Option A: They pick up different books. Option B: They both pick up the same book.",b,The correct answer is Option A: They pick up different books.,a,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,1799,449,TimeBlind/videos/mcq_vid_00149_1.mp4,"In the video, do the girl and the boy pick up the same book or different books? Option A: They pick up different books. Option B: They both pick up the same book.",a,The correct answer is Option B: They both pick up the same book.,b,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,1800,450,TimeBlind/videos/mcq_vid_00150_0.mp4,"In the video, how does the first person's jump distance compare to the second person's? Option A: The first person jumps farther than the second person. Option B: The first person doesn't jump as far as the second person.",a,"Based on the video, the first person (the man) jumps significantly farther than the second person (the woman).

Option A",a,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,1801,450,TimeBlind/videos/mcq_vid_00150_1.mp4,"In the video, how does the first person's jump distance compare to the second person's? Option A: The first person jumps farther than the second person. Option B: The first person doesn't jump as far as the second person.",b,"Based on the video, the first person (on the left) jumps significantly farther than the second person (on the right).

Option A",a,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,1802,450,TimeBlind/videos/mcq_vid_00150_0.mp4,"In the video, how does the first person's jump distance compare to the second person's? Option A: The first person doesn't jump as far as the second person. Option B: The first person jumps farther than the second person.",b,"The provided video does not contain any footage of the individuals jumping. Therefore, it is impossible to compare their jump distances.

However, if this is a trick question based on a specific context not visible in the still frame, please provide the video. Based strictly on the image provided, neither person is jumping.",a,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,1803,450,TimeBlind/videos/mcq_vid_00150_1.mp4,"In the video, how does the first person's jump distance compare to the second person's? Option A: The first person doesn't jump as far as the second person. Option B: The first person jumps farther than the second person.",a,"Based on the video, the first person (on the left) jumps significantly farther than the second person (on the right).

B",b,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,1804,451,TimeBlind/videos/mcq_vid_00151_0.mp4,"In the video, does the boy pick up the cup more times or fewer times than the girl does? Option A: The boy picks up the cup more times than the girl does. Option B: The boy picks up the cup fewer times than the girl does.",a,"Based on the video, the boy picks up the cup fewer times than the girl does.

Option B",b,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,1805,451,TimeBlind/videos/mcq_vid_00151_1.mp4,"In the video, does the boy pick up the cup more times or fewer times than the girl does? Option A: The boy picks up the cup more times than the girl does. Option B: The boy picks up the cup fewer times than the girl does.",b,"The boy picks up the cup more times than the girl does.

Option A",a,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,1806,451,TimeBlind/videos/mcq_vid_00151_0.mp4,"In the video, does the boy pick up the cup more times or fewer times than the girl does? Option A: The boy picks up the cup fewer times than the girl does. Option B: The boy picks up the cup more times than the girl does.",b,"Based on the video, the boy picks up the cup fewer times than the girl does.

Option A",a,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,1807,451,TimeBlind/videos/mcq_vid_00151_1.mp4,"In the video, does the boy pick up the cup more times or fewer times than the girl does? Option A: The boy picks up the cup fewer times than the girl does. Option B: The boy picks up the cup more times than the girl does.",a,"The boy picks up the cup more times than the girl does.

Option B",b,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,1808,452,TimeBlind/videos/mcq_vid_00152_0.mp4,"In the video, what is the person doing with the cup? Option A: Picking up the cup. Option B: Pretending to pick up the cup.",a,The correct answer is Option B.,b,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,1809,452,TimeBlind/videos/mcq_vid_00152_1.mp4,"In the video, what is the person doing with the cup? Option A: Picking up the cup. Option B: Pretending to pick up the cup.",b,The correct answer is Option B.,b,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,1810,452,TimeBlind/videos/mcq_vid_00152_0.mp4,"In the video, what is the person doing with the cup? Option A: Pretending to pick up the cup. Option B: Picking up the cup.",b,The correct answer is Option B.,b,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,1811,452,TimeBlind/videos/mcq_vid_00152_1.mp4,"In the video, what is the person doing with the cup? Option A: Pretending to pick up the cup. Option B: Picking up the cup.",a,The correct answer is Option A.,a,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,1812,453,TimeBlind/videos/mcq_vid_00153_0.mp4,What is being done with the hair dryer and the power outlet? Option A: Plugging the hair dryer into the power outlet. Option B: Unplugging the hair dryer from the power outlet.,a,A,a,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,1813,453,TimeBlind/videos/mcq_vid_00153_1.mp4,What is being done with the hair dryer and the power outlet? Option A: Plugging the hair dryer into the power outlet. Option B: Unplugging the hair dryer from the power outlet.,b,A,a,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,1814,453,TimeBlind/videos/mcq_vid_00153_0.mp4,What is being done with the hair dryer and the power outlet? Option A: Unplugging the hair dryer from the power outlet. Option B: Plugging the hair dryer into the power outlet.,b,The correct answer is Option B.,b,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,1815,453,TimeBlind/videos/mcq_vid_00153_1.mp4,What is being done with the hair dryer and the power outlet? Option A: Unplugging the hair dryer from the power outlet. Option B: Plugging the hair dryer into the power outlet.,a,The correct answer is Option B.,b,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,1816,454,TimeBlind/videos/mcq_vid_00154_0.mp4,"In the video, what is the person doing with the ball? Option A: Throwing the ball. Option B: Catching the ball.",a,A,a,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,1817,454,TimeBlind/videos/mcq_vid_00154_1.mp4,"In the video, what is the person doing with the ball? Option A: Throwing the ball. Option B: Catching the ball.",b,A,a,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,1818,454,TimeBlind/videos/mcq_vid_00154_0.mp4,"In the video, what is the person doing with the ball? Option A: Catching the ball. Option B: Throwing the ball.",b,A,a,0,,,,gemma4it_tb_hornet1.json
